SA2_CODE_2021,C21_SH_Tot_NPFH_6_mor,C21_SH_Tot_Tot,C21_SDRTHT_0b_s_a_b_NPFH_2,C21_SDRTHT_0b_s_a_b_NPFH_3,C21_SDRTHT_0b_s_a_b_NPFH_4,C21_SDRTHT_0b_s_a_b_NPFH_5,C21_SDRTHT_0b_s_a_b_NPFH_6mor,C21_SDRTHT_0b_s_a_b_Tot,C21_SDRTHT_1b_NPFH_2,C21_SDRTHT_1b_NPFH_3,C21_SDRTHT_1b_NPFH_4,C21_SDRTHT_1b_NPFH_5,C21_SDRTHT_1b_NPFH_6_mor,C21_SDRTHT_1b_Tot,C21_SDRTHT_2b_NPFH_2,C21_SDRTHT_2b_NPFH_3,C21_SDRTHT_2b_NPFH_4,C21_SDRTHT_2b_NPFH_5,C21_SDRTHT_2b_NPFH_6_mor,C21_SDRTHT_2b_Tot,C21_SDRTHT_3b_NPFH_2,C21_SDRTHT_3b_NPFH_3,C21_SDRTHT_3b_NPFH_4,C21_SDRTHT_3b_NPFH_5,C21_SDRTHT_3b_NPFH_6_mor,C21_SDRTHT_3b_Tot,C21_SDRTHT_4mb_NPFH_2,C21_SDRTHT_4mb_NPFH_3,C21_SDRTHT_4mb_NPFH_4,C21_SDRTHT_4mb_NPFH_5,C21_SDRTHT_4mb_NPFH_6_mor,C21_SDRTHT_4mb_Tot,C21_SDRTHT_NB_NS_NPFH_2,C21_SDRTHT_NB_NS_NPFH_3,C21_SDRTHT_NB_NS_NPFH_4,C21_SDRTHT_NB_NS_NPFH_5,C21_SDRTHT_NB_NS_NPFH_6_mor,C21_SDRTHT_NB_NS_Tot,C21_SDRTHT_Tot_NPFH_2,C21_SDRTHT_Tot_NPFH_3,C21_SDRTHT_Tot_NPFH_4,C21_SDRTHT_Tot_NPFH_5,C21_SDRTHT_Tot_NPFH_6_mor,C21_SDRTHT_Tot_Tot,C21_F_a_0b_s_a_b_NPFH_2,C21_F_a_0b_s_a_b_NPFH_3,C21_F_a_0b_s_a_b_NPFH_4,C21_F_a_0b_s_a_b_NPFH_5,C21_F_a_0b_s_a_b_NPFH_6_mor,C21_F_a_0b_s_a_b_Total,C21_F_a_1b_NPFH_2,C21_F_a_1b_NPFH_3,C21_F_a_1b_NPFH_4,C21_F_a_1b_NPFH_5,C21_F_a_1b_NPFH_6_mor,C21_F_a_1b_Tot,C21_F_a_2b_NPFH_2,C21_F_a_2b_NPFH_3,C21_F_a_2b_NPFH_4,C21_F_a_2b_NPFH_5,C21_F_a_2b_NPFH_6_mor,C21_F_a_2b_Tot,C21_F_a_3b_NPFH_2,C21_F_a_3b_NPFH_3,C21_F_a_3b_NPFH_4,C21_F_a_3b_NPFH_5,C21_F_a_3b_NPFH_6_mor,C21_F_a_3b_Tot,C21_F_a_4mb_NPFH_2,C21_F_a_4mb_NPFH_3,C21_F_a_4mb_NPFH_4,C21_F_a_4mb_NPFH_5,C21_F_a_4mb_NPFH_6_mor,C21_F_a_4mb_Tot,C21_F_a_NB_NS_NPFH_2,C21_F_a_NB_NS_NPFH_3,C21_F_a_NB_NS_NPFH_4,C21_F_a_NB_NS_NPFH_5,C21_F_a_NB_NS_NPFH_6_mor,C21_F_a_NB_NS_Tot,C21_F_a_Tot_NPFH_2,C21_F_a_Tot_NPFH_3,C21_F_a_Tot_NPFH_4,C21_F_a_Tot_NPFH_5,C21_F_a_Tot_NPFH_6_mor,C21_F_a_Tot_Tot,C21_OD_0b_s_a_b_NPFH_2,C21_OD_0b_s_a_b_NPFH_3,C21_OD_0b_s_a_b_NPFH_4,C21_OD_0b_s_a_b_NPFH_5,C21_OD_0b_s_a_b_NPFH_6_mor,C21_OD_0b_s_a_b_Tot,C21_OD_1b_NPFH_2,C21_OD_1b_NPFH_3,C21_OD_1b_NPFH_4,C21_OD_1b_NPFH_5,C21_OD_1b_NPFH_6_mor,C21_OD_1b_Tot,C21_OD_2b_NPFH_2,C21_OD_2b_NPFH_3,C21_OD_2b_NPFH_4,C21_OD_2b_NPFH_5,C21_OD_2b_NPFH_6_mor,C21_OD_2b_Tot,C21_OD_3b_NPFH_2,C21_OD_3b_NPFH_3,C21_OD_3b_NPFH_4,C21_OD_3b_NPFH_5,C21_OD_3b_NPFH_6_mor,C21_OD_3b_Tot,C21_OD_4mb_NPFH_2,C21_OD_4mb_NPFH_3,C21_OD_4mb_NPFH_4,C21_OD_4mb_NPFH_5,C21_OD_4mb_NPFH_6_mor,C21_OD_4mb_Tot,C21_OD_NB_NS_NPFH_2,C21_OD_NB_NS_NPFH_3,C21_OD_NB_NS_NPFH_4,C21_OD_NB_NS_NPFH_5,C21_OD_NB_NS_NPFH_6_mor,C21_OD_NB_NS_Tot,C21_OD_Tot_NPFH_2,C21_OD_Tot_NPFH_3,C21_OD_Tot_NPFH_4,C21_OD_Tot_NPFH_5,C21_OD_Tot_NPFH_6_mor,C21_OD_Tot_Tot,C21_DS_NS_NPFH_2,C21_DS_NS_NPFH_3,C21_DS_NS_NPFH_4,C21_DS_NS_NPFH_5,C21_DS_NS_NPFH_6_mor,C21_DS_NS_Tot,C21_Tot_NPFH_2,C21_Tot_NPFH_3,C21_Tot_NPFH_4,C21_Tot_NPFH_5,C21_Tot_NPFH_6_mor,C21_Tot_Tot
124011455,48,1724,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,9,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,7,3,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,968,338,297,122,48,1772
124021456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124031457,227,4045,0,0,0,0,0,0,0,0,0,0,0,0,18,0,6,0,0,23,59,46,37,9,0,153,10,8,12,8,4,43,0,0,0,0,0,3,89,55,51,17,6,223,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,5,6,3,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,13,3,7,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1728,991,917,424,235,4294
124031459,163,3597,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,19,85,41,25,3,0,147,14,10,3,0,0,29,0,0,0,0,0,0,116,56,33,5,0,204,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,3,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,8,4,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,4,19,0,0,0,0,17,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,29,0,0,0,0,0,3,1540,857,896,389,165,3844
124031460,314,5363,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,3,119,79,43,13,6,267,21,22,18,7,9,65,0,0,0,0,0,0,149,96,55,25,15,341,0,0,0,0,0,0,3,0,0,0,0,3,24,4,0,0,0,28,0,4,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,27,7,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,1347,1553,741,326,5747
124031461,220,4146,0,0,0,0,0,0,3,0,0,0,0,9,15,12,0,0,0,28,112,59,27,10,3,213,4,16,8,3,0,29,0,0,0,0,0,0,134,88,36,12,7,274,0,0,0,0,0,0,0,0,0,0,0,0,133,28,17,0,0,181,11,11,10,0,0,34,0,0,0,0,0,0,0,0,4,0,0,0,147,39,27,5,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1958,1042,995,427,223,4642
124031462,307,4017,0,0,0,0,0,0,7,0,0,0,0,6,128,39,14,9,3,192,383,268,225,56,39,975,50,70,72,47,24,257,0,5,9,3,0,24,570,382,318,112,65,1451,0,0,0,0,0,0,13,0,0,0,0,18,230,111,37,7,0,388,25,32,23,4,0,79,0,5,0,0,0,6,8,0,0,0,0,8,279,145,63,9,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,2038,1503,1447,606,378,5975
124031463,277,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,10,21,17,15,11,0,64,0,0,0,0,0,0,21,22,20,11,4,76,0,0,0,0,0,0,3,0,0,0,0,3,17,3,4,0,0,22,6,5,5,3,0,18,0,0,0,0,0,4,0,0,0,0,0,0,27,9,11,4,0,55,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,7,0,0,5,0,13,3,0,0,0,0,6,866,602,850,459,284,3058
124031464,111,1989,0,0,0,0,0,0,9,0,0,0,0,9,127,23,8,0,0,166,267,141,110,28,3,551,21,20,11,8,4,69,8,5,4,0,0,12,435,186,140,37,10,807,3,0,0,0,0,3,99,10,4,0,0,109,809,212,70,6,3,1104,88,48,31,13,0,171,0,0,0,3,0,12,7,3,0,0,0,14,1001,271,108,23,3,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,2249,961,651,234,125,4213
124031465,117,1583,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,3,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,336,396,210,115,1598
124031707,302,4105,0,0,0,0,0,0,0,0,0,0,0,4,28,12,0,0,0,37,96,72,35,24,6,229,3,16,14,11,6,55,0,0,0,0,0,6,133,95,48,38,18,330,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,5,1506,1076,1018,539,322,4456
124031708,253,3258,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,12,6,4,0,0,21,14,13,33,9,5,75,0,0,0,0,0,0,42,19,40,13,4,115,0,0,0,0,0,0,4,0,0,0,0,3,60,24,8,0,0,92,6,4,4,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,72,30,14,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,856,989,479,258,3497
124041466,175,3201,0,0,0,0,0,0,9,0,0,0,0,9,117,29,5,0,0,153,173,82,43,23,0,326,22,9,7,0,0,39,0,0,0,0,0,7,312,123,59,24,0,529,0,0,0,0,0,0,6,0,0,0,0,6,66,21,6,3,0,97,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,82,29,11,3,3,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,1785,864,697,334,181,3860
124041467,216,3387,0,0,0,0,0,0,6,0,0,0,0,6,60,31,4,5,0,96,191,113,63,10,3,381,15,14,8,14,7,66,0,0,0,0,0,0,278,156,82,29,11,554,0,0,0,0,0,0,3,0,0,0,0,3,23,0,0,0,0,24,6,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,30,4,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,4,0,0,0,0,3,1588,977,824,386,228,3998
124041468,184,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,15,4,0,0,4,0,10,485,285,377,201,189,1542
124051469,128,1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14,6,0,4,0,0,9,0,0,0,0,0,0,17,6,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,383,477,205,128,1720
124051470,381,5253,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,3,0,0,10,0,8,0,0,7,21,0,0,0,0,0,0,7,14,4,7,7,40,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,5,4,0,0,11,0,0,0,4,0,9,0,0,0,0,0,0,6,7,4,4,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,1243,1264,601,398,5319
124051580,212,2574,0,0,0,0,0,0,0,0,0,0,0,0,36,10,8,0,0,52,150,117,86,38,16,405,38,42,48,23,22,175,0,4,0,5,6,9,224,166,148,63,44,640,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,7,0,0,0,4,0,6,0,3,0,3,0,3,0,0,0,0,0,0,5,9,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1154,767,718,342,257,3237
124051581,243,2613,0,0,0,0,0,0,7,0,0,0,0,7,68,26,10,3,0,110,240,169,146,49,29,632,31,61,63,25,33,208,5,4,0,0,3,13,352,255,217,74,63,967,0,0,0,0,0,0,10,0,0,0,0,10,177,77,39,7,0,302,17,28,9,0,5,62,3,5,4,5,7,15,6,0,0,0,0,9,213,103,56,15,10,401,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,0,0,3,1529,1036,780,335,310,3993
125011475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
125011582,406,1864,0,0,0,0,0,0,12,5,0,0,0,13,20,22,13,0,0,48,56,47,53,45,22,221,13,13,12,14,17,74,0,8,0,0,0,9,99,86,78,58,44,364,0,0,0,0,0,5,74,17,3,4,0,90,270,270,292,111,35,978,63,66,109,105,98,451,6,3,8,11,7,42,8,6,8,4,0,33,414,362,428,236,151,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,4,4,0,0,4,13,7,4,0,0,0,14,974,820,844,595,604,3838
125011583,75,366,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,4,0,14,4,3,6,7,0,28,6,5,11,8,3,30,0,0,0,0,0,0,14,13,15,18,10,76,16,0,0,0,0,17,45,15,6,5,0,70,372,394,337,109,53,1267,56,47,71,58,50,278,4,3,3,3,4,31,16,10,9,3,0,42,511,477,430,176,107,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,0,0,12,611,572,516,254,197,2160
125011584,318,1407,0,0,0,0,0,0,7,0,0,0,0,7,15,10,9,3,0,37,65,70,57,32,17,239,6,12,16,3,10,48,3,0,0,0,0,3,101,85,84,39,27,336,0,0,0,0,0,0,6,0,0,0,0,6,17,10,3,4,0,32,6,5,14,3,7,36,0,0,0,0,9,6,0,0,0,0,0,3,33,15,19,8,15,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,461,367,385,252,357,1827
125011585,190,1328,0,0,0,0,0,0,4,0,0,0,0,4,13,20,3,3,0,44,33,36,55,28,18,170,8,5,9,7,6,41,3,0,0,0,0,6,63,64,62,42,28,254,0,0,0,0,0,0,20,0,0,0,0,21,143,93,53,16,10,311,14,15,20,10,3,59,0,3,4,0,3,13,4,0,0,0,0,3,176,107,76,23,20,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,3,4,0,6,12,0,0,0,0,0,3,0,0,0,0,0,0,5,10,11,0,0,24,0,0,0,0,0,0,624,487,440,217,241,2008
125011586,333,2465,4,0,0,0,0,4,13,0,0,0,0,14,70,40,16,4,0,128,139,168,175,72,24,573,45,48,75,32,38,234,4,3,0,4,0,18,268,253,267,109,63,967,5,0,0,0,0,5,116,27,8,0,0,150,448,357,230,36,9,1090,86,77,68,30,17,278,11,15,4,3,11,52,9,9,5,4,0,17,681,486,315,77,36,1597,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,11,0,4,0,0,0,5,1635,1309,1144,512,437,5038
125011587,123,824,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,9,4,0,4,4,3,12,0,0,4,0,5,16,0,0,0,0,0,0,6,6,10,7,11,39,0,0,0,0,0,0,16,0,0,0,0,15,76,62,39,9,0,187,20,18,18,8,13,74,0,0,0,0,3,4,0,0,0,0,0,0,114,87,56,23,14,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,345,266,264,130,148,1156
125011709,59,889,0,0,0,0,0,0,0,0,0,0,0,0,13,5,4,0,0,23,87,96,114,36,7,339,16,9,18,13,10,72,0,0,0,0,0,0,119,114,138,51,16,433,0,0,0,0,0,0,36,7,4,0,0,51,259,160,114,13,7,552,75,60,62,9,6,216,0,0,0,0,0,3,3,0,3,0,0,8,375,226,181,27,14,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,726,523,616,187,93,2151
125011710,0,0,0,0,0,0,0,0,14,3,0,0,0,15,21,12,0,0,0,34,7,7,5,0,3,22,0,0,0,0,0,5,0,0,0,0,0,0,42,19,8,0,3,68,0,0,0,0,0,0,1147,159,39,10,0,1350,2005,1000,440,95,27,3570,265,205,192,37,17,726,4,18,12,3,0,41,32,12,4,0,0,48,3454,1401,691,146,50,5739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,7,0,6,45,3525,1432,702,146,56,5851
125021477,244,3790,0,0,0,0,0,0,18,3,0,0,0,27,124,61,33,8,3,224,288,265,245,78,20,905,101,107,162,65,40,481,6,5,3,0,0,10,535,446,448,156,67,1647,11,0,0,0,0,4,53,10,0,0,0,67,329,176,85,18,8,615,35,43,40,9,6,125,5,5,10,4,3,19,6,0,0,0,0,7,428,231,141,35,18,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,8,2143,1574,1605,643,330,6295
125021478,204,2730,0,0,0,0,0,0,16,4,0,0,0,19,130,66,33,3,0,231,257,214,259,64,24,814,107,110,138,62,36,458,5,4,10,0,0,12,510,386,441,138,62,1534,0,0,0,0,0,3,19,8,0,0,0,22,159,73,21,4,0,255,46,35,23,14,0,121,6,0,0,7,7,20,9,3,0,0,0,14,241,120,44,23,5,441,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,1617,1154,1128,544,273,4715
125021711,143,2236,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,80,56,74,21,6,241,18,36,43,17,3,126,0,0,3,0,0,3,107,99,126,38,13,374,0,0,0,0,0,0,28,9,3,0,0,37,140,115,94,23,0,374,19,35,48,13,16,128,0,0,0,0,0,3,0,0,0,0,0,6,197,153,150,39,11,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,747,898,346,175,3160
125021712,239,3179,0,0,0,0,0,0,0,0,0,0,0,3,40,21,22,6,0,83,95,121,110,39,12,378,18,31,36,23,5,111,3,0,8,0,0,9,153,180,170,66,19,589,0,0,0,0,0,0,52,16,3,0,0,73,358,332,267,45,6,1011,76,100,125,33,10,357,4,0,6,0,0,13,0,0,0,0,0,8,490,448,403,92,23,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1635,1348,1434,529,284,5227
125031479,606,3394,0,0,0,0,0,0,13,0,0,0,0,11,48,23,15,3,0,90,61,54,85,30,26,257,29,27,58,47,53,212,0,0,0,0,3,6,154,106,153,80,73,575,0,0,0,0,0,0,21,3,0,0,0,26,112,61,37,10,4,230,34,21,31,23,15,125,8,8,6,11,13,40,0,3,0,3,0,8,176,97,76,55,38,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,3,5,0,0,5,0,13,1173,914,948,661,720,4420
125031480,486,2419,0,0,0,0,0,0,9,0,0,0,0,15,26,6,8,5,0,42,25,26,19,15,16,101,18,18,30,14,29,107,0,0,0,0,0,4,78,57,52,33,41,266,0,0,0,0,0,0,47,10,3,0,0,59,163,87,44,16,11,317,26,29,31,11,5,114,3,5,8,5,10,24,10,0,4,5,0,11,251,129,82,39,24,528,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,16,3,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,17,5,4,4,0,28,4,0,0,0,0,3,947,669,658,423,553,3245
125031481,517,2756,0,0,0,0,0,0,10,0,0,0,0,10,67,28,19,8,5,123,74,70,90,48,45,329,22,20,23,20,26,109,0,0,0,5,0,5,174,124,128,89,73,580,0,0,0,0,0,0,117,20,0,0,0,143,475,376,263,68,21,1211,38,55,78,46,31,250,8,0,4,4,4,16,16,7,8,3,0,33,659,463,356,125,59,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,3,3,5,0,0,9,3,8,5,0,0,17,1532,1145,1082,611,651,5019
125031483,734,3114,0,0,0,0,0,0,30,0,0,0,0,37,101,23,20,5,0,142,65,78,90,68,33,336,14,23,27,26,64,155,4,0,0,0,0,11,218,124,133,105,103,682,0,0,0,0,0,0,24,3,3,0,0,32,204,131,91,34,10,471,15,25,41,19,21,132,4,0,7,6,22,35,8,3,0,3,0,14,253,166,142,67,52,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,5,10,4,6,0,3,20,1217,839,883,682,891,4511
125031484,557,3330,0,0,0,0,0,0,6,0,0,0,0,6,69,32,24,6,5,131,113,86,100,50,23,366,37,47,68,73,71,297,8,3,0,3,0,17,234,175,194,126,96,826,0,0,0,0,0,3,20,0,0,0,0,24,360,184,127,45,14,741,12,29,27,25,13,110,4,5,3,0,0,14,6,3,0,0,0,13,408,224,168,73,26,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,1530,1016,1102,725,690,5059
125031486,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
125031487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
