region_id,One_method_Train_M,One_method_Train_F,One_method_Train_P,One_method_Bus_M,One_method_Bus_F,One_method_Bus_P,One_method_Ferry_M,One_method_Ferry_F,One_method_Ferry_P,One_met_Tram_incl_lt_rail_M,One_met_Tram_incl_lt_rail_F,One_met_Tram_incl_lt_rail_P,One_method_Taxi_M,One_method_Taxi_F,One_method_Taxi_P,One_method_Car_as_driver_M,One_method_Car_as_driver_F,One_method_Car_as_driver_P,One_method_Car_as_passenger_M,One_method_Car_as_passenger_F,One_method_Car_as_passenger_P,One_method_Truck_M,One_method_Truck_F,One_method_Truck_P,One_method_Motorbike_scootr_M,One_method_Motorbike_scootr_F,One_method_Motorbike_scootr_P,One_method_Bicycle_M,One_method_Bicycle_F,One_method_Bicycle_P,One_method_Other_M,One_method_Other_F,One_method_Other_P,One_method_Walked_only_M,One_method_Walked_only_F,One_method_Walked_only_P,One_method_Tot_one_method_M,One_method_Tot_one_method_F,One_method_Tot_one_method_P,Two_methods_Train_Bus_M,Two_methods_Train_Bus_F,Two_methods_Train_Bus_P,Two_methods_Train_Ferry_M,Two_methods_Train_Ferry_F,Two_methods_Train_Ferry_P,Two_mt_trn_Trm_incl_lt_rl_M,Two_mt_trn_Trm_incl_lt_rl_F,Two_mt_trn_Trm_incl_lt_rl_P,Two_methods_Trn_Car_as_drvr_M,Two_methods_Trn_Car_as_drvr_F,Two_methods_Trn_Car_as_drvr_P,Two_methods_Trn_Car_as_pass_M,Two_methods_Trn_Car_as_pass_F,Two_methods_Trn_Car_as_pass_P,Two_methods_Train_Other_M,Two_methods_Train_Other_F,Two_methods_Train_Other_P,Two_methods_Train_Tot_M,Two_methods_Train_Tot_F,Two_methods_Train_Tot_P,Two_methods_Bus_Ferry_M,Two_methods_Bus_Ferry_F,Two_methods_Bus_Ferry_P,Two_mth_Bu_Trm_inc_lt_rl_M,Two_mth_Bu_Trm_inc_lt_rl_F,Two_mth_Bu_Trm_inc_lt_rl_P,Two_methods_Bus_Car_as_drvr_M,Two_methods_Bus_Car_as_drvr_F,Two_methods_Bus_Car_as_drvr_P,Two_methods_Bus_Car_as_pass_M,Two_methods_Bus_Car_as_pass_F,Two_methods_Bus_Car_as_pass_P,Two_methods_Bus_Other_M,Two_methods_Bus_Other_F,Two_methods_Bus_Other_P,Two_methods_Bus_Tot_M,Two_methods_Bus_Tot_F,Two_methods_Bus_Tot_P,Two_methds_Othr_two_methds_M,Two_methds_Othr_two_methds_F,Two_methds_Othr_two_methds_P,Two_methods_Tot_two_methods_M,Two_methods_Tot_two_methods_F,Two_methods_Tot_two_methods_P,Three_meth_Trn_two_othr_met_M,Three_meth_Trn_two_othr_met_F,Three_meth_Trn_two_othr_met_P,Three_met_Bs_2_ot_met_ex_tr_M,Three_met_Bs_2_ot_met_ex_tr_F,Three_met_Bs_2_ot_met_ex_tr_P,Three_meth_Othr_three_meth_M,Three_meth_Othr_three_meth_F,Three_meth_Othr_three_meth_P,Three_meth_Tot_three_meth_M,Three_meth_Tot_three_meth_F,Three_meth_Tot_three_meth_P,Worked_home_M,Worked_home_F,Worked_home_P,Did_not_go_to_work_M,Did_not_go_to_work_F,Did_not_go_to_work_P,Method_travel_to_work_ns_M,Method_travel_to_work_ns_F,Method_travel_to_work_ns_P,Tot_M,Tot_F,Tot_P
SSC11965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,29,68,3,5,8,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,48,34,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,11,14,3,3,6,59,48,107
SSC11966,414,411,825,24,58,82,0,0,0,0,4,4,6,3,9,1879,1377,3256,118,141,259,63,0,63,22,3,25,24,3,27,16,4,20,53,68,121,2619,2072,4691,46,28,74,5,0,5,0,0,0,38,46,84,13,28,41,7,5,12,109,107,216,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,17,6,23,129,119,248,11,13,24,0,0,0,0,0,0,11,13,24,49,71,120,171,266,437,51,32,83,3030,2573,5603
SSC11967,34,40,74,4,0,4,0,0,0,0,0,0,0,4,4,227,205,432,13,12,25,8,0,8,4,0,4,0,0,0,5,0,5,3,7,10,298,268,566,5,8,13,0,0,0,0,0,0,5,6,11,6,0,6,0,0,0,16,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,19,17,36,0,0,0,0,0,0,0,0,0,0,0,0,9,8,17,31,45,76,3,3,6,360,341,701
SSC11968,492,462,954,5,20,25,0,0,0,0,0,0,0,3,3,718,439,1157,35,64,99,6,0,6,15,3,18,10,0,10,11,3,14,74,75,149,1366,1069,2435,30,30,60,3,0,3,0,0,0,11,8,19,5,4,9,3,5,8,52,47,99,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,5,5,10,60,55,115,9,7,16,0,0,0,0,0,0,9,7,16,36,32,68,71,98,169,17,15,32,1559,1276,2835
SSC11969,67,71,138,5,5,10,0,0,0,0,0,0,0,4,4,757,630,1387,55,33,88,31,0,31,14,0,14,65,8,73,4,0,4,201,83,284,1199,834,2033,4,9,13,0,0,0,0,0,0,9,8,17,3,0,3,3,3,6,19,20,39,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,15,3,18,34,26,60,6,0,6,0,0,0,3,0,3,9,0,9,17,29,46,98,145,243,16,21,37,1373,1055,2428
SSC11970,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,134,135,269,15,18,33,11,0,11,4,0,4,0,0,0,0,0,0,0,0,0,167,156,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,10,12,22,21,31,52,6,3,9,204,205,409
SSC11971,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,28,16,44,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,11,10,21,45,29,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,31,3,7,10,0,3,3,64,54,118
SSC11972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,41,39,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14,5,9,14,3,0,3,59,52,111
SSC11973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,46,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,17,12,5,17,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,9,13,0,0,0,49,42,91
SSC11974,85,88,173,4,10,14,3,0,3,0,0,0,0,0,0,1002,778,1780,81,67,148,106,0,106,14,0,14,10,0,10,13,8,21,36,27,63,1354,978,2332,14,6,20,0,0,0,0,0,0,4,13,17,7,4,11,0,0,0,25,23,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,38,23,61,5,0,5,0,0,0,0,0,0,5,0,5,42,71,113,93,171,264,27,28,55,1559,1271,2830
SSC11975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,24,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,7,3,10,22,21,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,22,0,4,4,3,0,3,39,33,72
SSC11976,3,4,7,87,67,154,5,0,5,0,0,0,8,4,12,413,367,780,16,36,52,0,0,0,7,0,7,18,3,21,3,3,6,45,21,66,605,505,1110,3,5,8,0,0,0,0,0,0,13,12,25,3,0,3,0,0,0,19,17,36,0,0,0,0,0,0,9,5,14,0,7,7,4,0,4,13,12,25,13,0,13,45,29,74,3,3,6,0,0,0,0,0,0,3,3,6,52,78,130,57,102,159,13,8,21,775,725,1500
SSC11977,398,427,825,24,45,69,0,0,0,0,0,0,9,3,12,1167,717,1884,50,133,183,50,0,50,13,4,17,13,4,17,10,5,15,45,48,93,1779,1386,3165,46,43,89,0,0,0,0,0,0,19,17,36,5,15,20,4,6,10,74,81,155,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,8,5,13,82,90,172,7,16,23,0,0,0,0,0,0,7,16,23,34,48,82,108,175,283,31,21,52,2041,1736,3777
SSC11978,5,0,5,6,4,10,0,3,3,0,0,0,0,0,0,299,237,536,14,16,30,13,0,13,4,0,4,0,0,0,8,4,12,15,11,26,364,275,639,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,9,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,34,43,77,40,58,98,9,11,20,453,394,847
SSC11979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,167,387,17,14,31,4,0,4,0,0,0,4,3,7,0,0,0,5,3,8,250,187,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,12,24,36,0,4,4,273,228,501
SSC11980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30,0,3,3,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,22,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,4,8,12,0,0,0,32,35,67
SSC11981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,53,104,4,3,7,7,0,7,0,0,0,0,0,0,0,0,0,3,3,6,65,59,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,15,18,33,3,11,14,0,3,3,86,94,180
SSC11982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,84,3,6,9,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,49,51,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,4,8,12,3,3,6,59,73,132
SSC11983,1168,1018,2186,101,150,251,0,0,0,0,3,3,6,3,9,1757,852,2609,81,197,278,40,0,40,28,3,31,16,4,20,13,12,25,141,132,273,3351,2374,5725,185,146,331,8,0,8,3,9,12,25,11,36,7,23,30,9,4,13,237,193,430,0,0,0,0,0,0,0,3,3,4,3,7,0,0,0,4,6,10,10,6,16,251,205,456,26,25,51,0,0,0,0,0,0,26,25,51,51,55,106,228,274,502,57,49,106,3964,2982,6946
SSC11984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,64,3,4,7,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,42,35,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,3,4,7,0,0,0,52,45,97
SSC11985,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,46,43,89,3,4,7,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,56,47,103,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,14,0,0,0,66,56,122
SSC11986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,36,86,3,6,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,56,42,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,7,13,20,0,0,0,67,55,122
SSC11987,0,0,0,31,40,71,3,0,3,4,0,4,0,0,0,191,159,350,8,20,28,7,0,7,6,3,9,9,0,9,0,5,5,6,4,10,265,231,496,3,3,6,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,6,9,15,0,3,3,0,0,0,7,3,10,0,3,3,0,0,0,7,9,16,0,0,0,13,18,31,0,3,3,0,0,0,0,0,0,0,3,3,13,16,29,24,38,62,5,5,10,320,311,631
SSC11988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6
SSC11989,383,454,837,9,13,22,0,0,0,0,0,0,8,5,13,2053,1294,3347,185,258,443,73,0,73,21,0,21,7,3,10,18,3,21,37,37,74,2794,2067,4861,55,86,141,0,0,0,3,0,3,44,55,99,26,40,66,0,5,5,128,186,314,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,20,3,23,148,192,340,32,28,60,0,0,0,0,0,0,32,28,60,30,40,70,191,282,473,65,41,106,3260,2650,5910
SSC11990,37,34,71,3,8,11,0,0,0,0,0,0,0,0,0,311,189,500,13,32,45,11,0,11,3,0,3,0,0,0,0,0,0,0,0,0,378,263,641,11,15,26,0,0,0,0,0,0,15,8,23,4,7,11,0,0,0,30,30,60,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,30,33,63,0,7,7,0,0,0,0,0,0,0,7,7,7,13,20,23,45,68,4,0,4,442,361,803
SSC11991,35,26,61,128,228,356,174,119,293,0,0,0,14,7,21,1258,938,2196,70,141,211,14,0,14,61,3,64,40,8,48,22,9,31,68,129,197,1884,1608,3492,127,140,267,22,17,39,0,0,0,15,13,28,10,6,16,3,3,6,177,179,356,6,7,13,0,0,0,4,0,4,0,7,7,5,3,8,15,17,32,28,21,49,220,217,437,27,27,54,5,0,5,3,0,3,35,27,62,127,180,307,127,256,383,34,34,68,2427,2322,4749
SSC11992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,124,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,74,69,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20,14,34,11,19,30,0,0,0,105,106,211
SSC11993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,35,0,5,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,16,4,3,7,0,0,0,38,31,69
SSC11994,51,50,101,329,364,693,0,0,0,0,0,0,20,5,25,1178,801,1979,61,176,237,31,0,31,30,10,40,69,14,83,12,3,15,111,91,202,1892,1514,3406,72,64,136,0,0,0,0,0,0,3,5,8,5,7,12,0,0,0,80,76,156,0,0,0,3,4,7,6,5,11,5,10,15,5,3,8,19,22,41,14,8,22,113,106,219,11,18,29,0,0,0,0,0,0,11,18,29,44,45,89,136,176,312,32,22,54,2228,1881,4109
SSC11995,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,32,33,65,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,36,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,5,8,5,3,8,0,0,0,49,44,93
SSC11996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,61,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,41,28,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,5,14,19,3,0,3,52,50,102
SSC11997,101,79,180,18,19,37,0,0,0,0,0,0,0,0,0,378,196,574,23,30,53,13,0,13,8,3,11,4,0,4,0,0,0,44,34,78,589,361,950,12,19,31,0,0,0,0,0,0,9,3,12,3,3,6,0,0,0,24,25,49,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,3,4,7,30,32,62,6,5,11,0,0,0,3,0,3,9,5,14,11,7,18,34,44,78,4,4,8,677,453,1130
SSC11998,187,201,388,24,37,61,0,0,0,0,4,4,11,4,15,1693,1152,2845,103,129,232,57,0,57,17,0,17,5,0,5,22,4,26,40,51,91,2159,1582,3741,28,51,79,0,0,0,3,0,3,36,35,71,8,18,26,10,3,13,85,107,192,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,3,6,9,10,9,19,98,122,220,14,14,28,0,0,0,0,0,0,14,14,28,43,55,98,136,222,358,59,44,103,2509,2039,4548
SSC11999,67,93,160,19,35,54,4,0,4,0,0,0,6,3,9,1221,922,2143,96,129,225,58,0,58,16,0,16,3,3,6,4,5,9,14,16,30,1508,1206,2714,58,45,103,0,0,0,0,0,0,34,40,74,10,11,21,3,3,6,105,99,204,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,14,7,21,119,109,228,13,9,22,0,0,0,0,0,0,13,9,22,23,21,44,122,197,319,51,35,86,1836,1577,3413
SSC12000,427,329,756,124,83,207,3,0,3,0,0,0,7,0,7,1136,870,2006,41,103,144,14,3,17,24,3,27,34,3,37,12,10,22,65,73,138,1887,1477,3364,25,37,62,0,0,0,0,0,0,20,19,39,4,11,15,7,3,10,56,70,126,0,0,0,0,0,0,3,6,9,3,3,6,0,0,0,6,9,15,9,9,18,71,88,159,10,11,21,0,0,0,0,0,0,10,11,21,141,166,307,151,290,441,18,20,38,2278,2052,4330
SSC12001,12,0,12,46,29,75,0,0,0,0,0,0,3,0,3,214,161,375,9,19,28,3,0,3,3,3,6,3,0,3,7,0,7,4,5,9,304,217,521,3,6,9,0,0,0,0,0,0,6,4,10,3,3,6,0,0,0,12,13,25,0,0,0,0,0,0,8,4,12,3,3,6,0,0,0,11,7,18,4,0,4,27,20,47,0,0,0,0,0,0,0,0,0,0,0,0,41,45,86,27,57,84,0,3,3,399,342,741
SSC12002,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,54,63,117,4,6,10,8,0,8,3,0,3,0,0,0,0,0,0,3,0,3,75,72,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,3,3,6,5,0,5,86,87,173
SSC12003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,51,9,0,9,3,0,3,3,0,3,0,0,0,0,0,0,3,9,12,44,34,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,3,4,7,0,0,0,56,44,100
SSC12004,9,11,20,0,0,0,0,0,0,0,0,0,0,0,0,335,251,586,30,18,48,61,0,61,3,0,3,4,0,4,3,3,6,17,14,31,462,297,759,0,0,0,0,0,0,0,0,0,7,17,24,0,0,0,0,0,0,7,17,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,10,17,27,0,0,0,0,0,0,0,0,0,0,0,0,72,86,158,25,29,54,19,14,33,588,443,1031
SSC12005,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,80,55,135,4,6,10,3,0,3,0,0,0,0,0,0,0,0,0,14,13,27,101,77,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,19,44,15,13,28,0,0,0,144,109,253
SSC12006,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,56,44,100,0,0,0,3,0,3,4,0,4,0,0,0,3,0,3,9,0,9,75,47,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,13,20,33,6,11,17,4,3,7,98,84,182
SSC12007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,43,87,3,5,8,5,0,5,0,0,0,0,0,0,3,0,3,0,0,0,55,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,3,8,11,0,0,0,66,62,128
SSC12008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,71,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,41,48,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,25,6,5,11,0,0,0,63,62,125
SSC12009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,58,0,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,37,30,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,0,3,3,0,3,3,49,42,91
SSC12010,30,16,46,83,70,153,0,0,0,0,0,0,0,0,0,1423,1042,2465,55,92,147,58,0,58,13,0,13,9,3,12,14,8,22,21,13,34,1706,1244,2950,16,16,32,0,0,0,0,0,0,24,14,38,5,6,11,0,0,0,45,36,81,0,0,0,0,0,0,15,12,27,3,6,9,0,0,0,18,18,36,13,5,18,76,59,135,7,9,16,0,0,0,0,0,0,7,9,16,66,129,195,94,230,324,25,15,40,1974,1686,3660
SSC12011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,39,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,6,21,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,8,20,3,0,3,3,0,3,42,35,77
SSC12012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,3,8,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
SSC12013,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,180,160,340,7,17,24,16,0,16,3,0,3,0,0,0,3,0,3,0,0,0,212,180,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,6,18,24,19,35,54,4,3,7,244,239,483
SSC12014,11,9,20,558,610,1168,8,10,18,3,5,8,21,18,39,1037,968,2005,48,131,179,19,0,19,46,10,56,110,29,139,15,10,25,119,143,262,1995,1943,3938,71,65,136,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,74,71,145,0,6,6,4,0,4,4,9,13,3,6,9,8,10,18,19,31,50,16,10,26,109,112,221,5,8,13,11,4,15,3,0,3,19,12,31,126,154,280,120,259,379,19,20,39,2388,2500,4888
SSC12015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,85,171,8,3,11,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,98,88,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,12,13,25,3,3,6,119,110,229
SSC12016,97,76,173,8,15,23,0,0,0,0,3,3,6,0,6,1028,832,1860,82,66,148,45,3,48,16,0,16,0,0,0,4,3,7,10,15,25,1296,1013,2309,22,21,43,0,0,0,0,0,0,40,47,87,11,7,18,3,0,3,76,75,151,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,7,3,10,83,82,165,12,10,22,0,0,0,0,0,0,12,10,22,22,34,56,104,160,264,27,15,42,1544,1314,2858
SSC12017,154,120,274,41,83,124,0,0,0,0,0,0,7,14,21,169,137,306,12,19,31,5,0,5,13,0,13,22,9,31,4,4,8,176,191,367,603,577,1180,20,28,48,0,0,0,3,0,3,3,0,3,3,3,6,0,0,0,29,31,60,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,6,35,34,69,0,0,0,0,0,0,0,0,0,0,0,0,40,23,63,35,48,83,4,8,12,717,690,1407
SSC12018,0,0,0,148,180,328,13,8,21,0,3,3,4,10,14,758,629,1387,39,67,106,20,0,20,15,4,19,20,6,26,10,0,10,15,27,42,1042,934,1976,19,19,38,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,19,24,43,0,4,4,0,0,0,9,3,12,4,6,10,6,3,9,19,16,35,10,8,18,48,48,96,3,3,6,0,0,0,0,0,0,3,3,6,49,71,120,72,153,225,10,13,23,1224,1222,2446
